"","id","game_id_string","beta_cat","tau0_cat","R_sq_cat","category_id_string","level_id_string","run_player_id","total_records_per_game_per_player","total_records_per_player","number_of_runs","total_runs_per_game_per_player","total_runs_per_player","player_efficacy_per_game","player_efficacy_global"
"6034","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]MaZi_--_R",1,1,1,1,1,1,1
"6035","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Ben_Pro0902",1,1,1,1,1,1,1
"6036","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Pastorello29103",1,1,1,1,1,1,1
"6037","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Doctor12Bat",1,1,1,1,1,1,1
"6038","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]MH_Suicide",1,1,1,1,1,1,1
"6039","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]HallowedBlight",1,1,1,1,1,1,1
"6040","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]soulnikq",1,1,1,1,1,1,1
"6041","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Savage_Platypus9",1,1,1,1,1,1,1
"6042","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]GoofyGOOBER6767",1,1,1,1,1,1,1
"6043","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]oranheagney123",1,1,1,1,1,1,1
"6044","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]zenit5678",1,1,1,1,1,1,1
"6045","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Ladyvenus_Bella",1,1,1,1,1,1,1
"6046","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]maddbreadstick",1,1,1,1,1,1,1
"6047","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]chxrlotte_grxce",1,1,1,1,1,1,1
"6048","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]RomanNoodles52",1,1,1,1,1,1,1
"6049","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Leonsinne",1,1,1,1,1,1,1
"6050","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Darkoverlord202",1,1,1,1,1,1,1
"6051","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Xx_Hydra_xX_14",1,1,1,1,1,1,1
"6052","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]lifty-reidy1",1,1,1,1,1,1,1
"6053","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]kbrucia23",1,1,1,1,1,1,1
"6054","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]jazzy_duckkatari",1,1,1,1,1,1,1
"6055","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]ICEY_BLOODS",1,1,1,1,1,1,1
"6056","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]GHAN287",1,1,1,1,1,1,1
"6057","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Sea_squirt1",1,1,1,1,1,1,1
"6058","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]NiTroZeUsS_Zz",1,1,1,1,1,1,1
"6059","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Faisalfresh",1,1,1,1,1,1,1
"6060","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Envy_Xotic_X1",1,1,1,1,1,1,1
"6061","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Devhourer",1,1,1,1,1,1,1
"6062","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]bumsnot",1,1,1,1,1,1,1
"6063","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]An_Urban_Bean",1,1,1,1,1,1,1
"6064","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]me-3ZO",1,1,1,1,1,1,1
"6065","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]HITMAN_15051983",1,1,1,1,1,1,1
"6066","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Doge__7475",1,1,1,1,1,1,1
"6067","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]denrockpt",1,1,1,1,1,1,1
"6068","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Omaristcool963",1,1,1,1,1,1,1
"6069","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Quadriplex-",1,1,1,1,1,1,1
"6070","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Twomad102",1,1,1,1,1,1,1
"6071","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Isaac_JP2207",1,1,1,1,1,1,1
"6072","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Mr_Tea345",1,1,1,1,1,1,1
"6073","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]StatiicSkillz",1,1,1,1,1,1,1
"6074","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]FaZe_Patri",1,1,1,1,1,1,1
"6075","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]IchBinDerManuel3",1,1,1,1,1,1,1
"6076","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Skyndu",1,1,1,1,1,1,1
"6077","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]mike12547",1,1,1,1,1,1,1
"6078","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Mine_craftr24",1,1,1,1,1,1,1
"6079","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]pepwebb",1,1,1,1,1,1,1
"6080","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Fabnorge",1,1,1,1,1,1,1
"6081","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]TSL_Thunder_RL",1,1,1,1,1,1,1
"6082","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]CharlesDaCracker",1,1,1,1,1,1,1
"6083","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]RememberMe70",1,1,1,1,1,1,1
"6084","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]makayla429",1,1,1,1,1,1,1
"6085","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]JAKILP",1,1,1,1,1,1,1
"6086","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]StorStein71",1,1,1,1,1,1,1
"6087","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]soledby-_-k1ng",1,1,1,1,1,1,1
"6088","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]XxScrub_NuggetxX",1,1,1,1,1,1,1
"6089","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]StaticPar62",1,1,1,1,1,1,1
"6090","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]xAwakeningBotx",1,1,1,1,1,1,1
"6091","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]The_Wolf0078",1,1,1,1,1,1,1
"6092","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]shadowplayzxx-12",1,1,1,1,1,1,1
"6093","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]PandarenKids",1,1,1,1,1,1,1
"6094","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]konsoultis",1,1,1,1,1,1,1
"6095","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]bosssgf",1,1,1,1,1,1,1
"6096","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Yzodai-z",1,1,1,1,1,1,1
"6097","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]JOHNDA_GODz",1,1,1,1,1,1,1
"6098","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]joh-foss",1,1,1,1,1,1,1
"6099","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]ilovela834",1,1,1,1,1,1,1
"6100","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Zxfnr",1,1,1,1,1,1,1
"6101","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]street-cone75",1,1,1,1,1,1,1
"6102","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]KarthikGamer_07",1,1,1,1,1,1,1
"6103","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]LuisG_ortho",1,1,1,1,1,1,1
"6104","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]legendaryguy-BE",1,1,1,1,1,1,1
"6105","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Big-Cookies20",1,1,1,1,1,1,1
"6106","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]NrV_LOKsAu",1,1,1,1,1,1,1
"6107","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]lucidscrazyy",1,1,1,1,1,1,1
"6108","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]kamakazi81",1,1,1,1,1,1,1
"6109","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Yohfi",1,1,1,1,1,1,1
"6110","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]GhostScribbl3s",1,1,1,1,1,1,1
"6111","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]structide",1,1,1,1,1,1,1
"6112","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]jewnicorn1113",1,1,1,1,1,1,1
"6113","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]IQ_9n0",1,1,1,1,1,1,1
"6114","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]yara_805",1,1,1,1,1,1,1
"6115","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]gerny_and_I",1,1,1,1,1,1,1
"6116","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]o_SeeqZ_o",1,1,1,1,1,1,1
"6117","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]YouTube_Seppi",1,1,1,1,1,1,1
"6118","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Versacetraps",1,1,1,1,1,1,1
"6119","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]pu-58wfu",1,1,1,1,1,1,1
"6120","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Laku12345",1,1,1,1,1,1,1
"6121","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]KNG_nyko",1,1,1,1,1,1,1
"6122","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]k13_M0uR4",1,1,1,1,1,1,1
"6123","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]iron-blockade7",1,1,1,1,1,1,1
"6124","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]hamadq32",1,1,1,1,1,1,1
"6125","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]DMCA204",1,1,1,1,1,1,1
"6126","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Benjie111",1,1,1,1,1,1,1
"6127","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Ang031808",1,1,1,1,1,1,1
"6128","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Game-Monster-100",1,1,1,1,1,1,1
"6129","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]fggytgff345",1,1,1,1,1,1,1
"6130","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]emolgajalen",1,1,1,1,1,1,1
"6131","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Alfie_54321",1,1,1,1,1,1,1
"6132","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]takuya10201217",1,1,1,1,1,1,1
"6133","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]LucasgamesYT038",1,1,1,1,1,1,1
"6134","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Loki14U2C",1,1,1,1,1,1,1
"6135","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Lethal_Knight12",1,1,1,1,1,1,1
"6136","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]USMC_BluefaceTTV",1,1,1,1,1,1,1
"6137","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]giuseppebruno10",1,1,1,1,1,1,1
"6138","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]aggiearmywife",1,1,1,1,1,1,1
"6139","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]kolian06",1,1,1,1,1,1,1
"6140","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]ShadowDhestroyer",1,1,1,1,1,1,1
"6141","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Katygirl08-",1,1,1,1,1,1,1
"6142","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Bisali_08",1,1,1,1,1,1,1
"6143","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]shipmans2008",1,1,1,1,1,1,1
"6144","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]jg2713",1,1,1,1,1,1,1
"6145","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Trx0267",1,1,1,1,1,1,1
"6146","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Natdu72",1,1,1,1,1,1,1
"6147","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]stormy7002",1,1,1,1,1,1,1
"6148","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]TORE-X",1,1,1,1,1,1,1
"6149","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Shoolbred05_",1,1,1,1,1,1,1
"6150","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Hellfyre828",1,1,1,1,1,1,1
"6151","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Vessy03",1,1,1,1,1,1,1
"6152","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]feras13284",1,1,1,1,1,1,1
"6153","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Angelfire851",1,1,1,1,1,1,1
"6154","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]SuperKyle2000",1,1,1,1,1,1,1
"6155","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]KScatgold",1,1,1,1,1,1,1
"6156","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Calvinreis",1,1,1,1,1,1,1
"6157","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]axana24497",1,1,1,1,1,1,1
"6158","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]WilfriedBony6942",1,1,1,1,1,1,1
"6159","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]slingerTR",1,1,1,1,1,1,1
"6160","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]medial-scar2",1,1,1,1,1,1,1
"6161","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Joel_D_06",1,1,1,1,1,1,1
"6162","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]hypersonicpopl",1,1,1,1,1,1,1
"6163","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]giorgiotenorio",1,1,1,1,1,1,1
"6164","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Frosty_Jay021",1,1,1,1,1,1,1
"6165","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]doominator1776",1,1,1,1,1,1,1
"6166","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Corey_3012",1,1,1,1,1,1,1
"6167","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Itz_yeji101",1,1,1,1,1,1,1
"6168","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]stema9800",1,1,1,1,1,1,1
"6169","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]sayayines4ever",1,1,1,1,1,1,1
"6170","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]NegativeZVE",1,1,1,1,1,1,1
"6171","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]TheDankMemesters",1,1,1,1,1,1,1
"6172","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Epic_solgerz",1,1,1,1,1,1,1
"6173","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]CircleK-_-",1,1,1,1,1,1,1
"6174","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]eva-won",1,1,1,1,1,1,1
"6175","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]nemo-like254",1,1,1,1,1,1,1
"6176","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Sweaty_Tex",1,1,1,1,1,1,1
"6177","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]GMAN809768",1,1,1,1,1,1,1
"6178","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]dafnessalkal",1,1,1,1,1,1,1
"6179","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]the_nightcore173",1,1,1,1,1,1,1
"6180","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]TFite328",1,1,1,1,1,1,1
"6181","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Proplayer_20072",1,1,1,1,1,1,1
"6182","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]partlymyfault",1,1,1,1,1,1,1
"6183","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]ovejo_122",1,1,1,1,1,1,1
"6184","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]MilleniumLuke",1,1,1,1,1,1,1
"6185","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]IQ-_-H8",1,1,1,1,1,1,1
"6186","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]gamergirl97503",1,1,1,1,1,1,1
"6187","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]g7minginnit",1,1,1,1,1,1,1
"6188","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]SilentKnight593",1,1,1,1,1,1,1
"6189","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]flamingbot2019",1,1,1,1,1,1,1
"6190","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]BossJDHogg23",1,1,1,1,1,1,1
"6191","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]bestyoutuber-thp",1,1,1,1,1,1,1
"6192","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]bazooka-235",1,1,1,1,1,1,1
"6193","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Wayne-Dalton06",1,1,1,1,1,1,1
"6194","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Tony1983s",1,1,1,1,1,1,1
"6195","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]TOKSTYZ",1,1,1,1,1,1,1
"6196","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]sebibeni40",1,1,1,1,1,1,1
"6197","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]LoloxD47",1,1,1,1,1,1,1
"6198","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]DannyDeFrito",1,1,1,1,1,1,1
"6199","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Instinct_tribe",1,1,1,1,1,1,1
"6200","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]CDS-ELIT",1,1,1,1,1,1,1
"6201","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]FinesseGodKj",1,1,1,1,1,1,1
"6202","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]rstats1",1,1,1,1,1,1,1
"6203","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Tom1878EFC",1,1,1,1,1,1,1
"6204","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]VilgotPlays",1,1,1,1,1,1,1
"6205","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Wavy_Nate09",1,1,1,1,1,1,1
"6206","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]MegaEdition2005",1,1,1,1,1,1,1
"6207","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Kouchakadenn",1,1,1,1,1,1,1
"6208","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]i-_hn_-54",1,1,1,1,1,1,1
"6209","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]RSBBEPIC",1,1,1,1,1,1,1
"6210","yd478gde5dw43j0kewpn8nj9","yd478gde",1,0,7,"5dw43j0k","ewpn8nj9","[]Luc1d_Viper",1,1,1,1,1,1,1
