"","game_id_string","category_id_string","level_id_string","run_time","run_date","run_date_submitted","run_player_id"
"1788","369gjg1l","ndx6rodq","game-level",4888.696,2017-04-18,"2017-04-18T21:42:29Z","98r3zzg8"
"1789","w6jlk7ed","7dg6regk","game-level",32,2021-05-04,"2021-05-04T15:19:00Z","8wkgrnq8"
"1790","w6jlk7ed","7dg6regk","game-level",34,2021-04-04,"2021-04-04T18:28:39Z","jnzrp2dj"
"1791","w6jlk7ed","7dg6regk","game-level",37,2020-08-03,"2020-08-03T17:58:46Z","68wvldlx"
"1792","w6jlk7ed","7dg6regk","game-level",44,2020-07-24,"2020-07-24T14:33:17Z","e8eme66x"
"1793","w6jlk7ed","7dg6regk","game-level",47,2020-07-17,"2020-07-17T09:28:04Z","8e9gr0pj"
"1794","w6jlk7ed","7dg6regk","game-level",55,2020-07-04,"2020-07-04T08:46:45Z","xko1g498"
"1795","w6jlk7ed","7dg6regk","game-level",74,2020-07-04,"2020-07-04T08:28:27Z","8wk5zwq8"
"1796","w6jlk7ed","xd1veozd","game-level",78,2021-03-19,"2021-03-20T02:42:42Z","8wkgrnq8"
"1797","w6jlk7ed","xd1veozd","game-level",79,2021-03-18,"2021-03-18T15:53:21Z","jnzrp2dj"
"1798","w6jlk7ed","xd1veozd","game-level",107,2020-07-24,"2020-07-24T22:25:29Z","68wvldlx"
"1799","w6jlk7ed","xd1veozd","game-level",120,2020-07-17,"2020-07-17T17:51:39Z","8e9gr0pj"
"1800","w6jlk7ed","xd1veozd","game-level",150,2020-07-03,"2020-07-03T12:02:43Z","xko1g498"
"1801","w6jlk7ed","zd3x64ed","game-level",73,2021-05-17,"2021-05-17T15:15:04Z","8wkgrnq8"
"1802","w6jlk7ed","zd3x64ed","game-level",74,2021-05-13,"2021-05-13T04:17:05Z","jnzrp2dj"
"1803","w6jlk7ed","zd3x64ed","game-level",84,2021-04-08,"2021-04-08T14:37:20Z","xyr103nj"
"1804","w6jlk7ed","zd3x64ed","game-level",96,2021-03-09,"2021-03-09T19:25:47Z","8gro2l1x"
"1805","w6jlk7ed","zd3x64ed","game-level",110,2020-07-17,"2020-07-17T17:03:21Z","8e9gr0pj"
"1806","w6jlk7ed","zd3x64ed","game-level",136,2020-07-04,"2020-07-04T05:26:45Z","xko1g498"
"1807","j1l8q76g","9d8qj3dn","game-level",7173,2020-08-01,"2020-08-01T21:15:22Z","qj237plx"
"1808","j1l8q76g","9d8qj3dn","game-level",7787,2019-03-04,"2019-03-04T11:57:52Z","48gkn5rj"
"1809","j1l8q76g","9d8qj3dn","game-level",7839,2019-02-23,"2019-05-21T10:27:06Z","o861r3jz"
"1810","j1l8q76g","9d8qj3dn","game-level",8180,2017-12-30,"2017-12-30T20:44:25Z","e8e9yq6j"
"1811","j1l8q76g","9d8qj3dn","game-level",9084,2017-09-15,"2020-07-16T17:05:00Z","Deuceler"
"1812","j1l8q76g","9d8qj3dn","game-level",9174,2017-02-27,"2017-07-12T06:40:37Z","e8e97r6j"
"1813","j1l8q76g","9d8qj3dn","game-level",9494,2015-07-31,"2015-11-22T19:55:13Z","Choco Chu"
"1814","j1l8q76g","9d8qj3dn","game-level",11282,2015-05-01,"2015-04-22T17:08:05Z","1xyomnjr"
"1815","j1l8q76g","9d8qj3dn","game-level",11859,2012-11-11,"2015-11-22T20:11:59Z","Doroboke"
"1816","j1l8q76g","9d8qj3dn","game-level",12371,2011-09-11,"2015-11-22T20:14:29Z","儞已 經死 Ryo"
"1817","y65498ed","jdz6y4g2","game-level",980,2021-09-03,"2021-09-03T14:05:42Z","j92klpv8"
"1818","y65498ed","jdz6y4g2","game-level",994,2021-04-08,"2021-04-08T17:51:28Z","xz920e48"
"1819","y65498ed","jdz6y4g2","game-level",998,2021-04-08,"2021-04-08T07:39:56Z","e8e6wdj0"
"1820","y65498ed","jdz6y4g2","game-level",1042,2021-04-07,"2021-04-08T03:34:13Z","jmpdmgyj"
"1821","y65498ed","jdz6y4g2","game-level",1058,2021-03-14,"2021-03-14T22:53:31Z","68wk3d38"
"1822","y65498ed","jdz6y4g2","game-level",1093,2021-03-12,"2021-03-12T20:53:12Z","5j56m6xv"
"1823","2688w76p","xd1r6pzk","game-level",8660,2021-04-21,"2021-04-21T14:01:32Z","68wk3d38"
"1824","2688w76p","xd1r6pzk","game-level",9197,2019-03-26,"2019-03-26T22:28:51Z","18v5k5ej"
"1825","2688w76p","xd1r6pzk","game-level",10249,2018-09-15,"2018-09-14T19:03:18Z","5j5kkqgj"
"1826","2688w76p","xd1r6pzk","game-level",10396,2016-02-23,"2016-02-23T08:45:31Z","48gezkrj"
"1827","2688w76p","xd1r6pzk","game-level",10658,2016-02-04,"2015-11-30T11:53:59Z","18qzq478"
"1828","2688w76p","xd1r6pzk","game-level",11571,2015-06-10,"2015-06-17T10:44:12Z","y8d0mgx6"
"1829","2688w76p","xd1r6pzk","game-level",11772,2014-07-13,"2015-06-17T10:40:03Z","Romi"
"1830","9do38mdp","824pg4n2","game-level",7309,2020-06-01,"2020-06-02T06:14:54Z","j5wrry6j"
"1831","9do38mdp","824pg4n2","game-level",7409,2016-10-08,"2016-10-08T18:25:15Z","o863kd58"
"1832","9do38mdp","824pg4n2","game-level",7545,2016-09-02,"2016-09-02T04:28:16Z","48ge9w1j"
"1833","9do38mdp","824pg4n2","game-level",7977,2016-08-26,"2016-08-26T22:50:43Z","zx7m29rx"
"1834","9do38mdp","824pg4n2","game-level",9466,2016-08-05,"2016-08-05T07:16:58Z","v81egrjp"
"1835","m1z73360","02qvnl7d","game-level",96,2021-01-20,"2021-01-20T19:23:40Z","8gr02q7x"
"1836","m1z73360","02qvnl7d","game-level",106,2021-01-11,"2021-01-11T01:41:38Z","8vonnn5x"
"1837","m1z73360","02qvnl7d","game-level",110,2020-10-25,"2020-10-25T17:40:26Z","jp4o0d0j"
"1838","m1z73360","02qvnl7d","game-level",111,2020-10-19,"2020-10-19T18:54:06Z","8wl9mlqj"
"1839","m1z73360","02qvnl7d","game-level",155,2020-10-18,"2020-10-18T18:58:06Z","j4qqerlx"
"1840","m1z73360","n2yozzzd","game-level",43.576,2020-12-10,"2020-12-10T18:37:40Z","18vvmpn8"
"1841","m1z73360","n2yozzzd","game-level",48.496,2020-09-04,"2020-09-05T00:23:46Z","5j5o1yqx"
"1842","m1z73360","n2yozzzd","game-level",49.91,2020-08-07,"2020-08-07T21:58:34Z","dx3nz2ej"
"1843","m1z73360","n2yozzzd","game-level",52.12,2020-04-10,"2020-04-11T02:28:24Z","8rp774dj"
"1844","m1z73360","n2yozzzd","game-level",79.49,2020-04-09,"2020-04-09T10:40:32Z","j5wqe2wj"
"1845","m1z73360","wdmzez52","game-level",177,2021-09-09,"2021-09-09T17:23:18Z","8l4oog7j"
"1846","m1z73360","wdmzez52","game-level",186,2021-09-06,"2021-09-06T15:26:09Z","j26p1o6x"
"1847","m1z73360","wdmzez52","game-level",205,2019-07-31,"2019-07-31T18:54:15Z","18vvmpn8"
"1848","m1z73360","wdmzez52","game-level",212,2017-01-15,"2017-01-16T17:04:08Z","v8l4304j"
"1849","m1z73360","wdmzez52","game-level",319,2016-03-28,"2016-03-28T19:31:30Z","zxz7lg4j"
"1850","m1z73360","wdmzez52","game-level",339,2016-03-28,"2016-03-28T04:57:54Z","18vkoe2j"
"1851","m1z73360","wdmzez52","game-level",355,2016-03-22,"2016-03-22T20:40:30Z","1xyrllmj"
"1852","m1z73360","wdmzez52","game-level",410,2016-03-20,"2016-03-20T01:55:33Z","qj2ww7lj"
"1853","m1z73360","wdmzez52","game-level",411,2016-03-13,"2016-03-13T14:19:11Z","v8l3yv8m"
"1854","o1y9qe46","q25m86wd","game-level",655,2021-11-19,"2021-11-19T08:37:07Z","8e9zpddj"
"1855","o1y9qe46","q25m86wd","game-level",692,2021-05-31,"2021-06-01T01:41:08Z","18v2ogej"
"1856","o1y9qe46","q25m86wd","game-level",715,2021-03-24,"2021-03-24T04:09:27Z","8enmew68"
"1857","o1y9qe46","q25m86wd","game-level",719,2021-03-05,"2021-03-06T04:46:36Z","j9260dw8"
"1858","o1y9qe46","q25m86wd","game-level",810,2021-02-08,"2021-02-08T21:16:47Z","j51gqnz8"
"1859","o1y9qe46","q25m86wd","game-level",857,2020-06-22,"2020-06-22T14:01:19Z","y8dkrdmj"
"1860","yd4klk6e","xd14p4d8","game-level",25614,2021-06-24,"2021-06-23T18:09:10Z","o86ky23x"
"1861","yd4klk6e","xd14p4d8","game-level",28496,2019-02-10,"2019-06-18T01:15:08Z","e8e6416j"
"1862","yd4klk6e","xd14p4d8","game-level",28817,2017-12-17,"2017-12-17T14:57:16Z","18v5k5ej"
"1863","yd4klk6e","xd14p4d8","game-level",30597,2016-10-10,"2016-10-11T01:00:20Z","e8e6wdj0"
"1864","yd4klk6e","xd14p4d8","game-level",33268,2015-01-09,"2015-01-12T15:13:40Z","5j5qdgjv"
"1865","369pp381","02qle59k","game-level",2067.87,2021-07-21,"2021-07-20T23:21:19Z","8geoo22j"
"1866","369pp381","02qle59k","game-level",2098.11,2020-06-30,"2020-07-01T19:12:21Z","kj92zdv8"
"1867","369pp381","02qle59k","game-level",2303,2020-06-11,"2020-06-11T06:59:29Z","98rr0nq8"
"1868","369pp381","02qle59k","game-level",2547.5,2019-02-09,"2019-02-14T01:39:36Z","5j5r5kgx"
"1869","369pp381","02qle59k","game-level",2774.684,2018-09-06,"2018-09-06T13:11:55Z","qjok5008"
"1870","369pp381","02qle59k","game-level",2845.037,2018-08-30,"2018-09-02T23:12:52Z","5j5r5kgx"
"1871","369pp381","02qovwpk","game-level",8775,2021-06-25,"2021-06-25T11:56:42Z","8rpmyv3j"
"1872","369pp381","02qovwpk","game-level",9174.033,2020-09-08,"2020-09-13T03:21:09Z","5j5kpkwj"
"1873","369pp381","02qovwpk","game-level",9954,2020-07-07,"2020-07-09T18:39:34Z","o86y395j"
"1874","369pp381","02qovwpk","game-level",11273,2020-05-01,"2020-05-01T08:39:24Z","o86q935x"
"1875","369pp381","02qovwpk","game-level",12557.28,2018-09-08,"2018-09-11T08:51:59Z","o867eeqj"
"1876","369pp381","5dwg070k","game-level",1696,2021-11-06,"2021-11-07T07:40:38Z","8wkq6ql8"
"1877","369pp381","5dwg070k","game-level",1885.74,2021-02-16,"2021-02-16T23:39:39Z","j5wv5zqj"
"1878","369pp381","5dwg070k","game-level",1922.8,2020-11-23,"2020-11-24T06:21:06Z","qxk7z92j"
"1879","369pp381","5dwg070k","game-level",1926.5,2020-05-20,"2020-05-21T01:28:01Z","pj06vr3j"
"1880","369pp381","5dwg070k","game-level",2209,2020-05-20,"2020-05-21T01:27:13Z","18v1rne8"
"1881","369pp381","5dwg070k","game-level",2811.46,2020-05-20,"2020-05-21T01:26:32Z","98r7zwj1"
"1882","369pp381","vdoo1nvd","game-level",11873,2021-06-12,"2021-06-12T20:29:50Z","zxzoko98"
"1883","369pp381","vdoo1nvd","game-level",11953.66,2021-05-03,"2021-05-04T02:37:38Z","j4rde6m8"
"1884","369pp381","vdoo1nvd","game-level",12110,2021-04-30,"2021-05-01T00:02:14Z","j5wv5zqj"
"1885","369pp381","vdoo1nvd","game-level",12114.049,2020-08-03,"2020-08-03T20:25:33Z","kjpegz4x"
"1886","369pp381","vdoo1nvd","game-level",12169,2018-03-26,"2019-11-11T20:26:41Z","68w1dqxg"
"1887","369pp381","wdmv504d","game-level",1127.933,2021-02-12,"2021-02-12T08:31:43Z","x352l0kj"
"1888","369pp381","wdmv504d","game-level",1184.7,2021-01-12,"2021-01-12T18:55:20Z","68wdw6lx"
"1889","369pp381","wdmv504d","game-level",1229.2,2021-01-12,"2021-01-12T18:57:48Z","8wkzd638"
"1890","369pp381","wdmv504d","game-level",1504,2021-01-12,"2021-01-12T19:04:18Z","8qzny3d8"
"1891","369pp381","wdmv504d","game-level",1868.6,2021-01-12,"2021-01-12T19:06:00Z","pj0zdgr8"
"1892","369pp381","wdmv504d","game-level",2203.733,2021-01-12,"2021-01-12T19:08:51Z","j2w327pj"
"1893","369pp381","wkpo3rw2","game-level",4840.23,2021-10-30,"2021-11-02T14:37:50Z","j2y6d6l8"
"1894","369pp381","wkpo3rw2","game-level",4922,2021-09-28,"2021-09-28T19:34:51Z","y8dk1vgj"
"1895","369pp381","wkpo3rw2","game-level",5093,2021-01-19,"2021-01-22T05:30:54Z","qxk7z92j"
"1896","369pp381","wkpo3rw2","game-level",6555.95,2021-01-01,"2021-01-02T06:20:36Z","8gekpzpj"
"1897","369pp381","wkpo3rw2","game-level",7042.933,2020-10-20,"2020-10-20T18:06:05Z","8e95zepj"
"1898","369pp381","wkpo3rw2","game-level",7128,2020-07-31,"2020-08-01T20:42:30Z","0jmqkzzx"
"1899","369pp381","wkpo3rw2","game-level",7807,2020-07-21,"2020-07-22T14:52:08Z","j2y6m1o8"
"1900","369pp381","wkpo3rw2","game-level",7941,2020-01-11,"2020-01-12T13:21:25Z","o86y395j"
"1901","369pp381","wkpo3rw2","game-level",9470.24,2018-02-09,"2018-02-09T05:37:25Z","18v0d7nx"
"1902","369pp381","wkpo3rw2","game-level",12754.807,2017-10-19,"2017-12-19T02:40:54Z","qxk45kj0"
"1903","369pp381","xd1e1nw2","game-level",180.64,2021-03-05,"2021-03-06T02:38:59Z","jprepqk8"
"1904","369pp381","xd1e1nw2","game-level",180.847,2020-05-07,"2020-05-08T00:09:31Z","kjpegz4x"
"1905","369pp381","xd1e1nw2","game-level",198.48,2020-05-05,"2020-05-05T07:28:37Z","x353qdqj"
"1906","369pp381","xd1e1nw2","game-level",206.406,2020-04-08,"2020-04-14T23:34:06Z","jn3pqz4x"
"1907","369pp381","xd1e1nw2","game-level",208.427,2018-01-10,"2018-01-10T08:13:22Z","kjprgv48"
"1908","369pp381","xd1e1nw2","game-level",241.047,2018-01-10,"2018-01-10T02:49:18Z","v8l03548"
"1909","369pp381","xk9gv1yd","game-level",2843.167,2021-11-06,"2021-11-06T21:42:17Z","8g5e22pj"
"1910","369pp381","xk9gv1yd","game-level",2877.007,2021-10-20,"2021-10-21T04:18:22Z","814de3l8"
"1911","369pp381","xk9gv1yd","game-level",2956.005,2021-09-09,"2021-09-09T06:21:53Z","814mr758"
"1912","369pp381","xk9gv1yd","game-level",3102.567,2021-09-06,"2021-09-07T06:34:49Z","j4rde6m8"
"1913","369pp381","xk9gv1yd","game-level",3505,2021-02-07,"2021-02-07T13:14:06Z","x352l0kj"
"1914","369pp381","xk9gv1yd","game-level",3780.005,2020-04-08,"2020-04-10T20:33:41Z","5j56ggwx"
"1915","369pp381","xk9gv1yd","game-level",4288.89,2020-04-02,"2020-04-02T00:23:04Z","0jme2dex"
"1916","369pp381","xk9gv1yd","game-level",4390,2017-12-21,"2017-12-22T09:19:21Z","qj2qgz6j"
"1917","369pp381","xk9gv1yd","game-level",5191.067,2017-04-26,"2017-12-19T05:32:15Z","qjn35kwx"
"1918","369pp381","xk9gv1yd","game-level",6273.127,2017-04-23,"2017-12-19T05:34:04Z","dkjplk8q"
"1919","369pp381","zd37jr82","game-level",2171.167,2021-07-31,"2021-08-02T08:54:05Z","qxk7z92j"
"1920","369pp381","zd37jr82","game-level",2483,2020-07-21,"2020-07-21T14:44:42Z","8wkq6ql8"
"1921","369pp381","zd37jr82","game-level",2880.32,2019-05-03,"2019-05-07T11:45:29Z","v8lle328"
"1922","369pp381","zd37jr82","game-level",9610.957,2018-08-13,"2018-08-15T23:20:41Z","o867eeqj"
"1923","369pp381","zd37jr82","game-level",9610.957,2018-08-13,"2018-08-15T23:20:41Z","5j5rywzx"
"1924","369pp381","zdn48pqk","game-level",4179,2021-10-28,"2021-10-29T03:37:58Z","j5wv5zqj"
"1925","369pp381","zdn48pqk","game-level",4427,2021-10-28,"2021-10-28T19:02:33Z","814de3l8"
"1926","369pp381","zdn48pqk","game-level",4466.25,2021-01-20,"2021-01-20T23:46:03Z","5j56ggwx"
"1927","369pp381","zdn48pqk","game-level",4853,2020-12-29,"2020-12-29T10:36:05Z","x352l0kj"
"1928","369pp381","zdn48pqk","game-level",4947,2020-08-22,"2020-08-22T20:27:18Z","7j4ew0mx"
"1929","369pp381","zdn48pqk","game-level",6046.16,2020-03-20,"2020-03-21T00:08:15Z","68wdw6lx"
"1930","369pp381","zdn48pqk","game-level",7073,2020-01-01,"2020-01-14T17:36:15Z","zxznzp0x"
"1931","369pp381","zdn48pqk","game-level",8441.09,2019-11-11,"2019-12-07T20:41:16Z","qjo6oqej"
"1932","46w3ly91","02qp88jd","game-level",545,2020-07-31,"2020-07-31T10:06:01Z","j4r0p0d8"
"1933","46w3ly91","02qp88jd","game-level",589.015,2020-07-19,"2020-07-19T19:41:28Z","98rvn3j1"
"1934","46w3ly91","02qp88jd","game-level",644,2020-07-08,"2020-07-08T20:00:34Z","y8d2rmmj"
"1935","46w3ly91","02qp88jd","game-level",657.02,2020-06-30,"2020-07-01T03:11:58Z","y8drl5mx"
"1936","46w3ly91","02qp88jd","game-level",675.22,2020-04-13,"2020-04-13T22:01:05Z","zx7vlm6x"
"1937","46w3ly91","02qp88jd","game-level",1187,2020-02-10,"2020-02-10T02:33:19Z","qjo7dm3x"
"1938","46w3ly91","02qp88jd","game-level",1777,2020-01-17,"2020-01-17T03:37:31Z","8l009kl8"
"1939","46w3ly91","9d8xjj62","game-level",784.39,2020-09-01,"2020-09-01T15:02:34Z","qjnno92j"
"1940","46w3ly91","9d8xjj62","game-level",808.45,2020-04-04,"2020-04-04T19:16:33Z","xko1oym8"
"1941","46w3ly91","9d8xjj62","game-level",821,2020-03-30,"2020-03-27T15:10:23Z","xko3lo28"
"1942","46w3ly91","9d8xjj62","game-level",868.038,2020-03-30,"2020-03-31T01:11:53Z","86v6q20j"
"1943","46w3ly91","9d8xjj62","game-level",1405.022,2019-08-14,"2019-08-15T04:59:14Z","7j43ynv8"
"1944","k6qp3xdg","wkp9rg2r","game-level",9292,2021-01-20,"2021-01-20T12:36:39Z","48g426y8"
"1945","k6qp3xdg","wkp9rg2r","game-level",9698,2018-07-31,"2018-07-31T14:49:37Z","98r5ovgx"
"1946","k6qp3xdg","wkp9rg2r","game-level",9992,2018-06-15,"2018-06-15T10:31:05Z","dx3qy52j"
"1947","k6qp3xdg","wkp9rg2r","game-level",10326,2016-04-13,"2016-04-14T14:54:31Z","7j4ry9w8"
"1948","k6qp3xdg","wkp9rg2r","game-level",10362,2015-01-01,"2016-01-21T10:18:41Z","zxz9en8q"
"1949","k6qp3xdg","wkp9rg2r","game-level",11368,2013-10-27,"2016-01-21T10:14:51Z","Calmos65"
"1950","l3dxqp1y","4xk93xk0","game-level",8283,2021-10-20,"2021-10-20T11:53:15Z","qj20vnnx"
"1951","l3dxqp1y","4xk93xk0","game-level",8390,2020-07-01,"2020-07-01T09:31:08Z","18vrky2x"
"1952","l3dxqp1y","4xk93xk0","game-level",8723,2019-11-14,"2019-11-14T05:38:34Z","7j423q5x"
"1953","l3dxqp1y","4xk93xk0","game-level",9035,2018-12-09,"2018-12-10T22:05:17Z","48g526pj"
"1954","l3dxqp1y","4xk93xk0","game-level",9207,2017-05-30,"2017-05-30T20:44:22Z","dkjp948q"
"1955","l3dxqp1y","4xk93xk0","game-level",9526,2017-05-19,"2017-05-20T00:37:00Z","zxz90648"
"1956","l3dxqp1y","4xk93xk0","game-level",10002,2015-06-14,"2015-06-14T08:10:58Z","y8dv3g86"
"1957","l3dxqp1y","4xk93xk0","game-level",10857,2015-06-12,"2015-06-12T01:53:16Z","7j45mwx1"
"1958","l3dxqp1y","jdzv01vk","game-level",1411,2021-10-26,"2021-10-26T22:14:35Z","qj20vnnx"
"1959","l3dxqp1y","jdzv01vk","game-level",1436,2021-10-22,"2021-10-22T11:13:21Z","18vrky2x"
"1960","l3dxqp1y","jdzv01vk","game-level",1545,2021-04-22,"2021-04-23T03:01:01Z","zx79mzvj"
"1961","l3dxqp1y","jdzv01vk","game-level",1555,2021-04-13,"2021-04-13T12:48:15Z","xyr7m5zj"
"1962","l3dxqp1y","jdzv01vk","game-level",1559,2020-09-17,"2020-09-18T04:33:59Z","o86wr4qx"
"1963","l3dxqp1y","jdzv01vk","game-level",1617,2020-01-04,"2020-01-05T01:55:01Z","qxkm272j"
"1964","l3dxqp1y","jdzv01vk","game-level",1625,2019-12-09,"2019-12-09T12:49:24Z","qxkkl39x"
"1965","l3dxqp1y","jdzv01vk","game-level",1659,2019-03-31,"2019-04-12T01:43:14Z","0jmyo7nj"
"1966","l3dxqp1y","jdzv01vk","game-level",1664,2019-02-17,"2019-02-17T14:45:29Z","e8ekp228"
"1967","l3dxqp1y","jdzv01vk","game-level",1712,2019-02-17,"2019-02-16T23:57:33Z","18q0deoj"
"1968","l3dxqp1y","jdzv01vk","game-level",1729,2019-01-18,"2019-01-18T20:38:08Z","e8e5ww68"
"1969","ldeoy563","7dgg6vpd","kwjpy7rw",11.467,2021-07-10,"2021-07-20T19:31:22Z","8g5meyyj"
"1970","ldeoy563","7dgg6vpd","kwjpy7rw",11.775,2021-02-09,"2021-02-09T17:05:18Z","8gey192j"
"1971","ldeoy563","7dgg6vpd","kwjpy7rw",11.843,2020-09-29,"2020-09-30T00:24:04Z","dx3666kx"
"1972","ldeoy563","7dgg6vpd","kwjpy7rw",13.541,2018-07-22,"2018-07-22T18:50:32Z","e8eyro2x"
"1973","ldeoy563","7dgg6vpd","kwjpy7rw",14.547,2018-07-15,"2018-07-16T03:39:38Z","o86m6r3j"
"1974","3dx22p41","zd36x3ed","game-level",369,2019-05-11,"2019-05-12T14:41:17Z","1xy7pnxr"
"1975","3dx22p41","zd36x3ed","game-level",419,2018-05-16,"2018-05-16T05:52:58Z","kj9yg2wx"
"1976","3dx22p41","zd36x3ed","game-level",520,2018-02-05,"2018-02-06T04:14:37Z","y8drwkmx"
"1977","3dx22p41","zd36x3ed","game-level",720,2018-01-21,"2018-03-23T19:38:38Z","glenncase"
"1978","3dx22p41","zd36x3ed","game-level",1059,2010-03-19,"2019-10-24T21:19:51Z","[us]IntellivisionDude"
"1979","pd02ew1e","9kvx03e2","game-level",523,2021-02-01,"2021-02-01T02:13:27Z","xz919n08"
"1980","pd02ew1e","9kvx03e2","game-level",590.55,2018-01-31,"2018-01-31T12:58:47Z","18v26y5j"
"1981","pd02ew1e","9kvx03e2","game-level",1345,2017-02-27,"2017-02-27T22:33:57Z","o864445j"
"1982","pd02ew1e","9kvx03e2","game-level",1516,2017-02-16,"2017-02-16T21:14:23Z","zxz7lv0j"
"1983","pd02ew1e","9kvx03e2","game-level",1755,2017-02-16,"2017-02-16T18:49:11Z","5j5pw68v"
"1984","lde3wrn6","824643md","game-level",255.12,2020-11-16,"2020-11-16T22:18:22Z","j92yvlo8"
"1985","lde3wrn6","824643md","game-level",290.9,2020-08-13,"2020-08-19T23:04:33Z","jo3z3elj"
"1986","lde3wrn6","824643md","game-level",297.77,2019-02-19,"2019-02-20T02:23:10Z","68w9m0vj"
"1987","lde3wrn6","824643md","game-level",364,2018-08-24,"2018-08-24T13:56:35Z","68w9m0vj"
"1988","lde3wrn6","824643md","game-level",373,2018-03-19,"2018-03-19T06:20:14Z","68w9m0vj"
"1989","lde3wrn6","824643md","game-level",373,2018-03-19,"2018-03-19T06:20:14Z","qxknkwkx"
"1990","3dx2zo41","n2y346ed","game-level",55.4,2020-12-03,"2020-12-03T19:27:42Z","xkodovm8"
"1991","3dx2zo41","n2y346ed","game-level",55.8,2020-11-13,"2020-11-12T16:02:02Z","kjpdl0yj"
"1992","3dx2zo41","n2y346ed","game-level",57.3,2019-11-20,"2019-11-21T17:02:21Z","jmo22py8"
"1993","3dx2zo41","n2y346ed","game-level",67,2019-01-12,"2019-01-12T17:54:16Z","qxkv0e7j"
"1994","3dx2zo41","n2y346ed","game-level",74.8,2019-01-02,"2019-01-01T17:55:48Z","v8ly23vj"
"1995","3dx2zo41","n2y346ed","game-level",122,2018-05-04,"2018-05-04T13:19:33Z","dx3vgoq8"
"1996","3dx2zo41","xd11767d","game-level",15.08,2021-07-15,"2021-07-16T01:10:03Z","8lppvmvj"
"1997","3dx2zo41","xd11767d","game-level",32.2,2021-04-10,"2021-04-11T02:01:29Z","68wwpm38"
"1998","3dx2zo41","xd11767d","game-level",37.06,2021-04-10,"2021-04-11T04:57:39Z","86nym2px"
"1999","3dx2zo41","xd11767d","game-level",46.6,2021-03-24,"2021-03-24T18:23:29Z","j42n7v5x"
"2000","3dx2zo41","xd11767d","game-level",48.1,2021-03-20,"2021-03-21T03:01:33Z","98r520wx"
"2001","3dx2zo41","xd11767d","game-level",48.9,2021-03-03,"2021-03-03T20:37:01Z","xkodovm8"
"2002","3dx2zo41","xd11767d","game-level",51.6,2021-03-01,"2021-03-01T21:29:57Z","8l4qp4vj"
"2003","3dx2zo41","xd11767d","game-level",52.06,2021-01-01,"2021-01-01T22:31:39Z","jo36vk3j"
"2004","3dx2zo41","xd11767d","game-level",53,2020-12-11,"2020-12-13T18:13:21Z","kjpdl0yj"
"2005","pd09ylde","rklvw06d","game-level",1658,2021-09-28,"2021-09-28T21:58:08Z","o86mw2wj"
"2006","pd09ylde","rklvw06d","game-level",1761,2020-03-03,"2020-03-04T00:24:56Z","xko16ek8"
"2007","pd09ylde","rklvw06d","game-level",1793,2020-02-24,"2020-02-24T16:26:34Z","qjoylv7x"
"2008","pd09ylde","rklvw06d","game-level",1963,2019-04-22,"2019-04-22T14:39:48Z","8rp7o9gj"
"2009","pd09ylde","rklvw06d","game-level",1973,2018-11-10,"2018-11-10T06:53:03Z","qjoylv7x"
"2010","pd09ylde","rklvw06d","game-level",1973,2018-11-10,"2018-11-10T06:53:03Z","zxzo1qr8"
"2011","pd09ylde","rklvw06d","game-level",2517,2018-03-26,"2019-01-28T14:26:02Z","j5v1y7g8"
"2012","m1m2oxd2","5dwp47nk","game-level",47.87,2020-12-25,"2020-12-26T00:22:25Z","qjor92lj"
"2013","m1m2oxd2","5dwp47nk","game-level",48,2020-08-20,"2020-08-20T13:59:37Z","jpr46y08"
"2014","m1m2oxd2","5dwp47nk","game-level",140.66,2018-07-16,"2018-07-16T21:06:46Z","j5159r68"
"2015","m1m2oxd2","5dwp47nk","game-level",163.23,2018-05-02,"2018-05-02T18:44:07Z","8e92gy7j"
"2016","m1m2oxd2","5dwp47nk","game-level",189,2017-12-20,"2017-12-20T22:03:36Z","y8d9lwgx"
"2017","m1m2oxd2","5dwp47nk","game-level",208.66,2017-08-22,"2017-08-23T03:56:39Z","qjn1ez48"
"2018","m1m2oxd2","5dwp47nk","game-level",457,2016-08-19,"2016-08-21T15:31:28Z","kjpd7z4j"
"2019","m1m2oxd2","5dwp47nk","game-level",15952,2016-07-27,"2016-09-16T02:24:21Z","kjpz1n0x"
"2020","m1m2oxd2","5dwpp7ek","game-level",116.27,2020-12-22,"2020-12-25T05:19:39Z","qjor92lj"
"2021","m1m2oxd2","5dwpp7ek","game-level",134.53,2020-05-22,"2020-05-22T12:31:58Z","j5159r68"
"2022","m1m2oxd2","5dwpp7ek","game-level",144.52,2018-07-28,"2018-07-28T13:54:43Z","j92zr6o8"
"2023","m1m2oxd2","5dwpp7ek","game-level",145.1,2018-05-02,"2018-05-02T18:22:13Z","kj9e49r8"
"2024","m1m2oxd2","5dwpp7ek","game-level",152,2017-09-15,"2017-09-16T03:14:54Z","j4rnegv8"
"2025","m1m2oxd2","5dwpp7ek","game-level",181,2017-08-26,"2017-08-26T16:44:17Z","v81or03x"
"2026","m1m2oxd2","5dwpp7ek","game-level",213,2017-06-27,"2017-06-27T15:55:59Z","pj0devrx"
"2027","m1m2oxd2","5dwpp7ek","game-level",287.09,2017-06-27,"2017-06-27T17:33:51Z","8wklgwq8"
